Date,Open,High,Low,Close,Adj Close,Volume
2007-06-29,6250.0,6312.5,5375.0,6250.0,6250.0,878
2007-07-02,6250.0,6362.5,5662.5,6250.0,6250.0,168
2007-07-03,6250.0,6312.5,6075.0,6312.5,6312.5,5
2007-07-05,6312.5,6312.5,5975.0,6125.0,6125.0,8
2007-07-06,6087.5,6250.0,6087.5,6250.0,6250.0,19
2007-07-09,6275.0,6275.0,6112.5,6125.0,6125.0,15
2007-07-10,6062.5,6225.0,6062.5,6112.5,6112.5,14
2007-07-11,6212.5,6212.5,6062.5,6100.0,6100.0,9
2007-07-12,6000.0,6275.0,5762.5,6275.0,6275.0,24
2007-07-13,6125.0,6125.0,5750.0,5925.0,5925.0,40
2007-07-16,6250.0,6250.0,5875.0,5875.0,5875.0,7
2007-07-17,5812.5,5937.5,5812.5,5937.5,5937.5,2
2007-07-18,6237.5,6237.5,5812.5,5812.5,5812.5,8
2007-07-19,5762.5,5937.5,5750.0,5812.5,5812.5,25
2007-07-20,5762.5,6000.0,5750.0,5750.0,5750.0,7
2007-07-23,6062.5,6062.5,5762.5,5775.0,5775.0,10
2007-07-24,5925.0,5925.0,5750.0,5750.0,5750.0,21
2007-07-25,5812.5,5812.5,5312.5,5750.0,5750.0,34
2007-07-26,5512.5,5512.5,5387.5,5387.5,5387.5,10
2007-07-27,5387.5,5387.5,4850.0,5187.5,5187.5,35
2007-07-30,5550.0,5937.5,5550.0,5937.5,5937.5,94
2007-07-31,6025.0,6062.5,5625.0,5850.0,5850.0,60
2007-08-01,5837.5,6062.5,5412.5,5450.0,5450.0,25
2007-08-02,6075.0,6087.5,5625.0,5650.0,5650.0,12
2007-08-03,6000.0,6000.0,5437.5,5887.5,5887.5,9
2007-08-06,5450.0,5750.0,5450.0,5650.0,5650.0,2
2007-08-07,5525.0,5750.0,5412.5,5637.5,5637.5,10
2007-08-08,5612.5,5612.5,5012.5,5312.5,5312.5,15
2007-08-09,5737.5,5750.0,4212.5,4950.0,4950.0,262
2007-08-10,4987.5,5500.0,4375.0,4987.5,4987.5,13
2007-08-13,5237.5,5312.5,5075.0,5087.5,5087.5,8
2007-08-14,5125.0,5312.5,5125.0,5312.5,5312.5,7
2007-08-15,5025.0,5112.5,4987.5,5000.0,5000.0,1
2007-08-16,5000.0,5000.0,4850.0,4850.0,4850.0,3
2007-08-17,4887.5,4887.5,4875.0,4887.5,4887.5,2
2007-08-20,4912.5,5000.0,4875.0,4975.0,4975.0,32
2007-08-21,4975.0,5000.0,4975.0,5000.0,5000.0,2
2007-08-22,5587.5,5587.5,5000.0,5012.5,5012.5,5
2007-08-23,5012.5,5500.0,5012.5,5500.0,5500.0,31
2007-08-24,5425.0,5475.0,5000.0,5037.5,5037.5,31
2007-08-27,4850.0,5000.0,4812.5,5000.0,5000.0,2
2007-08-28,4825.0,5000.0,4375.0,4987.5,4987.5,5
2007-08-29,4875.0,5112.5,4600.0,4687.5,4687.5,12
2007-08-30,4812.5,4975.0,4500.0,4975.0,4975.0,20
2007-08-31,5075.0,5312.5,5075.0,5262.5,5262.5,2
2007-09-04,5000.0,5300.0,5000.0,5200.0,5200.0,17
2007-09-05,5000.0,5225.0,4937.5,5212.5,5212.5,5
2007-09-06,5162.5,5312.5,5012.5,5012.5,5012.5,31
2007-09-07,5062.5,5625.0,5062.5,5562.5,5562.5,100
2007-09-10,5650.0,5750.0,5500.0,5625.0,5625.0,22
