Date,Open,High,Low,Close,Volume,Change
1999-07-26,419815,419815,373095,377780,299,
1999-07-27,346300,380450,346300,367285,262,-0.027780718936947446
1999-07-28,372605,387850,367320,383030,133,0.042868617014035326
1999-07-29,388305,414040,380495,386175,778,0.008210845103516773
1999-07-30,386240,386240,340055,372535,454,-0.035320774260374166
1999-08-02,368335,403490,351565,403490,842,0.0830928637577677
1999-08-03,372575,398770,372575,398245,173,-0.012999083000817868
1999-08-04,377795,419304,377795,419230,468,0.052693693580584844
1999-08-05,386190,413450,386190,392470,390,-0.06383130978221974
1999-08-06,393590,398800,378885,383030,198,-0.024052793844115516
1999-08-09,367295,390955,367295,373585,313,-0.024658642926141505
1999-08-10,367285,383060,362070,367285,578,-0.01686363210514341
1999-08-11,367285,367285,367285,367285,0,0.0
1999-08-12,367285,367285,367285,367285,0,0.0
1999-08-13,367285,367285,367285,367285,0,0.0
1999-08-16,349005,349005,325340,330560,559,-0.09999047061546207
1999-08-17,330645,330645,291280,291205,164,-0.11905554211035818
1999-08-18,256640,261310,256640,256575,17,-0.11891966140691268
1999-08-19,226115,278115,226115,240835,3005,-0.06134658481925359
1999-08-20,240860,246145,218265,236115,1488,-0.019598480287333686
1999-08-23,230894,264445,220405,264445,1406,0.11998390614742815
1999-08-24,295925,295925,288645,295930,1653,0.11906067424228106
1999-08-25,325335,325335,293855,295930,1559,0.0
1999-08-26,293845,309625,267580,296455,345,0.0017740681918021473
1999-08-27,296975,296975,272855,275465,285,-0.07080332596852812
1999-08-30,262400,308585,254510,308520,1367,0.11999709581979556
1999-08-31,304380,304380,272900,273365,587,-0.11394723194606504
1999-09-01,283350,288630,262360,264970,518,-0.030709856784884693
1999-09-02,267630,267630,252460,262350,243,-0.009887911839076113
1999-09-03,230905,262385,230905,256575,209,-0.022012578616352196
1999-09-06,262350,278125,261810,261825,629,0.02046185325928085
1999-09-07,267565,267565,236090,236640,460,-0.0961902033801203
1999-09-08,230905,246600,220410,236115,313,-0.002218559837728229
1999-09-09,228285,236090,225600,226145,82,-0.0422251868792749
1999-09-10,216235,230939,216235,223520,140,-0.011607596895796934
1999-09-13,218305,220445,204664,220370,501,-0.01409269863994278
1999-09-14,204610,215105,199405,208830,232,-0.052366474565503474
1999-09-15,199405,220385,199405,211975,716,0.01506009672939701
1999-09-16,204630,211980,204630,204630,311,-0.0346503125368558
1999-09-17,199430,199430,181050,196760,273,-0.03845965889654501
1999-09-20,215140,215140,176845,196235,127,-0.0026682252490343172
1999-09-21,202065,202065,173190,198860,135,0.01337681861033957
1999-09-22,194185,198395,180545,191515,189,-0.03693553253545212
1999-09-27,183685,194185,178940,191515,77,0.0
1999-09-28,178480,181085,170595,181020,228,-0.054799885126491366
1999-09-29,178440,183650,167945,175775,143,-0.028974698928295184
1999-09-30,162690,178465,162690,167900,131,-0.04480159294552699
1999-10-01,162690,162690,147985,157410,153,-0.062477665276950534
1999-10-04,139120,173205,139120,139045,127,-0.11666984308493744
