Date,Open,High,Low,Close,Volume,Change
1999-12-28,1993,2235,1966,1968,421426,
2000-01-04,1732,1732,1732,1734,996,-0.11890243902439024
2000-01-05,1524,1840,1524,1789,58686,0.03171856978085352
2000-01-06,1585,1782,1575,1755,22037,-0.019005030743432072
2000-01-07,1543,1545,1543,1545,57732,-0.11965811965811968
2000-01-10,1394,1572,1359,1574,123881,0.01877022653721694
2000-01-11,1401,1577,1394,1578,6963,0.0025412960609911828
2000-01-12,1577,1577,1427,1578,2714,0.0
2000-01-13,1419,1419,1388,1389,46814,-0.11977186311787069
2000-01-14,1446,1446,1222,1223,61894,-0.11951043916486681
2000-01-17,1222,1366,1222,1368,153126,0.1185609157808667
2000-01-18,1522,1530,1254,1531,6560,0.11915204678362579
2000-01-19,1524,1577,1348,1578,4561,0.030698889614630964
2000-01-20,1446,1446,1388,1447,4180,-0.08301647655259825
2000-01-21,1277,1577,1277,1578,2418,0.0905321354526607
2000-01-24,1767,1767,1388,1634,20854,0.03548795944233207
2000-01-25,1438,1577,1438,1563,1733,-0.04345165238678095
2000-01-26,1524,1551,1524,1552,455,-0.00703774792066536
2000-01-27,1735,1735,1398,1676,115700,0.07989690721649478
2000-01-28,1488,1630,1474,1578,11855,-0.05847255369928406
2000-01-31,1545,1651,1388,1447,12212,-0.08301647655259825
2000-02-01,1427,1545,1272,1447,20905,0.0
2000-02-02,1488,1488,1394,1473,82100,0.017968210089841063
2000-02-03,1548,1548,1366,1473,33110,0.0
2000-02-07,1524,1541,1394,1473,57956,0.0
2000-02-08,1469,1469,1366,1460,30167,-0.008825526137135054
2000-02-09,1451,1572,1394,1574,111182,0.07808219178082187
2000-02-10,1704,1758,1401,1760,21236,0.11817026683608645
2000-02-11,1682,1968,1617,1946,146096,0.10568181818181821
2000-02-14,1972,2175,1972,2131,87164,0.09506680369989717
2000-02-15,2235,2256,1972,2079,41431,-0.02440168934772402
2000-02-16,1829,2101,1829,2103,21714,0.011544011544011523
2000-02-17,2074,2074,1922,2065,8735,-0.01806942463147887
2000-02-18,1946,2104,1946,2105,34302,0.01937046004842613
2000-02-21,2024,2024,1919,2026,11524,-0.03752969121140137
2000-02-22,1796,2266,1796,1946,31327,-0.03948667324777888
2000-02-23,1946,2090,1895,2065,53107,0.06115107913669071
2000-02-24,2077,2090,1958,2079,61584,0.006779661016949046
2000-02-25,2104,2324,2090,2326,169522,0.11880711880711892
2000-02-28,2420,2603,2367,2604,271463,0.11951848667239906
2000-02-29,2906,2906,2893,2907,440350,0.11635944700460832
