Date,Open,High,Low,Close,Volume,Change
2016-04-20,4320,4965,4320,4965,8320,
2016-04-21,5700,5700,5100,5460,15172,0.09969788519637457
2016-04-22,5200,5700,5000,5390,5402,-0.012820512820512775
2016-04-25,5000,5380,5000,5200,3791,-0.03525046382189234
2016-04-26,5000,5000,5000,5000,900,-0.038461538461538436
2016-04-27,4800,5350,4500,5350,7611,0.07000000000000006
2016-04-28,5000,5300,5000,5200,6320,-0.028037383177570097
2016-04-29,5200,5400,5160,5300,10500,0.019230769230769162
2016-05-02,5500,5500,5300,5350,2680,0.009433962264151052
2016-05-03,5480,5880,5480,5880,6274,0.09906542056074774
2016-05-04,5700,6750,5700,6750,12566,0.1479591836734695
2016-05-09,7500,7720,7500,7660,9171,0.13481481481481472
2016-05-10,8300,8300,7660,8160,52,0.06527415143603132
2016-05-11,9010,9010,7800,8800,4823,0.07843137254901955
2016-05-12,7480,8000,7480,8000,4679,-0.09090909090909094
2016-05-13,7500,7850,7500,7550,2044,-0.05625000000000002
2016-05-16,6700,6700,6700,6700,2000,-0.11258278145695366
2016-05-17,6850,7000,6820,7000,3000,0.04477611940298498
2016-05-18,7500,7600,6800,7600,2002,0.08571428571428563
2016-05-19,7000,7950,6800,7940,3102,0.044736842105263186
2016-05-20,7940,7940,7940,7940,0,0.0
2016-05-23,6750,8710,6750,8710,4132,0.09697732997481112
2016-05-24,8710,8710,7410,8290,526,-0.048220436280137724
2016-05-25,7950,7950,7950,7950,0,-0.04101326899879376
2016-05-26,7850,7850,7600,7600,162,-0.04402515723270439
2016-05-27,7000,7500,6800,7480,14524,-0.015789473684210575
2016-05-30,7480,7480,7480,7480,0,0.0
2016-05-31,8000,8000,7000,7000,2010,-0.06417112299465244
2016-06-01,7550,7550,6900,7550,448,0.07857142857142851
2016-06-02,8000,8000,7000,7530,15023,-0.0026490066225165476
2016-06-03,7100,7600,7000,7480,7122,-0.006640106241699861
2016-06-07,6900,7650,6800,7650,7251,0.022727272727272707
2016-06-08,7000,7400,7000,7400,1640,-0.0326797385620915
2016-06-09,6900,7350,6800,7350,4351,-0.006756756756756799
2016-06-10,6990,7290,6900,7240,4302,-0.014965986394557818
2016-06-13,7400,7400,7400,7400,1,0.022099447513812098
2016-06-14,7380,7380,6800,7320,2122,-0.010810810810810811
2016-06-15,7200,7200,7200,7200,150,-0.016393442622950838
2016-06-16,7000,7180,6800,7180,901,-0.002777777777777768
2016-06-17,7080,7080,6800,7030,2211,-0.02089136490250698
2016-06-20,7020,7020,7000,7000,100,-0.004267425320056861
2016-06-21,7080,7100,7040,7100,2150,0.014285714285714235
2016-06-22,7100,7100,7100,7100,0,0.0
2016-06-23,6600,7050,6500,7050,5085,-0.007042253521126751
